Asset,mean_daily_return,mean_annual_return,median_daily_return,daily_volatility,annual_volatility,volatility_of_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,skewness,kurtosis,jarque_bera_stat,var_95,var_99,cvar_95,max_drawdown,price_range_ratio,current_vs_mean_price,price_stability,momentum_5d,vol_adj_momentum_5d,momentum_10d,vol_adj_momentum_10d,momentum_21d,vol_adj_momentum_21d,momentum_63d,vol_adj_momentum_63d,momentum_126d,vol_adj_momentum_126d,momentum_252d,vol_adj_momentum_252d,recent_1month_return,recent_1month_volatility,recent_1month_sharpe,recent_3month_return,recent_3month_volatility,recent_3month_sharpe,recent_vs_historical_return,recent_6month_return,recent_6month_volatility,ma_ratio_20_50,price_vs_ma20,price_vs_ma50,rsi_14,bollinger_position,trend_strength,vol_regime,momentum_acceleration,recent_performance_percentile,rolling_mean_21d,rolling_std_21d,rolling_sharpe_21d,rolling_min_21d,rolling_max_21d,rolling_q25_21d,rolling_q75_21d,vol_stability_21d,rolling_mean_63d,rolling_std_63d,rolling_sharpe_63d,rolling_min_63d,rolling_max_63d,rolling_q25_63d,rolling_q75_63d,vol_stability_63d,rolling_mean_126d,rolling_std_126d,rolling_sharpe_126d,rolling_min_126d,rolling_max_126d,rolling_q25_126d,rolling_q75_126d,vol_stability_126d,rolling_mean_252d,rolling_std_252d,rolling_sharpe_252d,rolling_min_252d,rolling_max_252d,rolling_q25_252d,rolling_q75_252d,vol_stability_252d,market_correlation,max_market_correlation,sector_correlation,max_sector_correlation,mean_correlation,median_correlation,max_correlation,min_correlation,correlation_dispersion,safe_haven_score,sector_ETF_Bonds,sector_Technology,sector_ETF_Small,sector_ETF_Broad,sector_Consumer,sector_ETF_Commodity,sector_REIT,sector_ETF_Emerging,sector_Energy,sector_Utilities,sector_Healthcare,sector_Industrial,sector_Communication,sector_ETF_Tech,sector_Materials,sector_ETF_International,sector_ETF_REIT,sector_Financial,type_Stock,type_ETF,is_etf,is_tech,is_defensive,is_cyclical,is_commodity,bull_market_days,bear_market_days,sideways_market_days,positive_days_ratio,large_move_days,information_ratio_spy,tracking_error_spy,beta_spy,liquidity_proxy,price_impact_proxy,tail_ratio,upside_potential,downside_deviation
NEE,0.0006377973707573975,0.16072493743086416,0.0011598371206211766,0.015232776722376315,0.24181283390628788,0.006556974462893594,0.664666696281106,0.03996712867329852,0.37238224734070163,-0.26758123040391385,5.058625715408673,2707.2862288749193,-0.02249037456712072,-0.045501431910666475,-0.036627977540114764,-0.4316127811641165,4.609642127311899,1.3430780175850563,2.5690749940247044,-0.018521209187244647,-1.3430554257294465,-0.07167692829430095,-5.996935839596023,0.014374796197356376,1.0373419957223906,-0.006647012894457571,-0.3068460729014007,-0.03225429741418129,-1.6118123181784976,-0.025606296247868587,-1.406828199757865,0.014374796197356376,0.21997838345852494,0.7841568414871067,-0.006647012894457571,0.34387944901270556,-0.07731794282608588,-252.19062182023868,-0.03225429741418129,0.31766793953086125,0.03001009398340293,-0.03144796236677683,-0.0023816246895873583,38.602922872271414,0.09717771239954097,-0.25826270637058124,0.7613319141689018,0.019131622547449267,0.3333333333333333,0.0007714206152949091,0.01385733562955378,0.05566875450787862,-0.02602328816362187,0.023916522437103405,-0.011184054746479655,0.011404068495538988,146.23628573709158,0.00012759210173851797,0.02166236912079845,0.005890034512246142,-0.07249789384195848,0.054125757438430844,-0.013049157232511654,0.012286554487205836,169.33166521509966,-6.046031873998794e-05,0.0200111992261182,-0.003021324112403838,-0.07249789384195848,0.054125757438430844,-0.011413303680225667,0.011371712905967168,191.2501803497524,6.330888480871573e-05,0.018201437995254737,0.0034782353364179726,-0.07249789384195848,0.054125757438430844,-0.010158793703899271,0.011192833986499062,222.82863865343276,0.4129732624017169,0.44214954656311467,0.0,0.0,0.30863504996471197,0.29087505106087874,0.5754839188455583,0.13682859452835253,0.10909306590463991,-0.20657678351462816,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1278.0,1054.0,179.0,0.5436081242532855,0.051772202309836715,0.004725707052250807,0.014287344796238909,0.6171765561819327,65.64791293310573,0.010563541215738746,1.0474763751751464,0.010744944446149105,0.0159580483244347
AMT,0.0005467940550727287,0.13779210187832763,0.0008975913227324828,0.015848524085041525,0.25158752025862413,0.00613873045279166,0.5476905282769259,0.03412097730641073,0.2984609258257427,0.07625881146148894,3.661961831570949,1405.4512787439319,-0.025400996474030046,-0.043427897221030944,-0.036066308232169546,-0.46167551580530164,4.043998073254093,1.3300572024150177,3.085580800828845,-0.0027523376659857046,-0.201087038651711,0.028957174731531143,2.5962640270932544,0.04234477736207998,4.358140619150876,0.04190158982282122,2.2812545958768347,0.2267200611125595,12.893788903051048,0.18459578708925872,10.782993818573326,0.04234477736207998,0.15424066364011388,3.2944446448349356,0.04190158982282122,0.29157951876951843,0.5748221274203102,-251.96842474984288,0.2267200611125595,0.2791320240047939,0.0050344833357929275,0.024424577258227664,0.029582025721210936,69.29636277672478,0.8552827729129523,0.0361293908117192,0.5675657577869385,-0.1354841374810094,0.5384615384615384,0.002021804901701071,0.009716248524888225,0.20808493077572135,-0.01701976024820162,0.019082256928460772,-0.002515717052080868,0.008676986453799662,154.79139185992832,0.0008183303512152415,0.018367783192000883,0.04455248315276402,-0.05478019497627873,0.047468048791156514,-0.006570104647059982,0.008983307274827101,182.3113458284327,0.001775908277222421,0.01758366472549516,0.10099761937836944,-0.05478019497627873,0.061197928864393125,-0.006935804282821895,0.009418249480473262,205.93480491602855,0.0008187499118846441,0.01711915913104751,0.04782652615219573,-0.07659579759796908,0.061197928864393125,-0.007663503845770164,0.008818872743986572,240.38496755173472,0.45321887806831196,0.48052441369496746,0.0,0.0,0.33305070130433656,0.3187094754710435,0.7204412110880231,0.11473603343766801,0.12404355300335765,-0.21727547457631619,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1247.0,1098.0,166.0,0.5264834727200318,0.05137395459976105,-0.0016441120565889463,0.014284616142204607,0.697855397889665,63.09735812837236,0.011350412671483673,0.9409990119005456,0.011579870818174234,0.016025158076875944
LIN,0.0007178362036741468,0.180894723325885,0.0005527522537747132,0.014192691979500639,0.2253020004737983,0.005426294980765161,0.8028988777084662,0.051224081042775545,0.5912557855704326,0.04269206764666208,3.5669099277028335,1331.8905713739168,-0.022489534090392727,-0.03745147089317071,-0.03223713019768282,-0.3059500266054245,5.934618704646571,1.9782960458072765,1.9583861831134872,0.02051113143182426,2.6762972764450565,0.006867208064740282,0.8420969597231438,0.014213886257639974,1.6675378521281277,0.020027775877467846,1.185060825666336,0.1035702514838861,7.56539320139525,0.07814010839160801,6.740263137608016,0.014213886257639974,0.13531234023916258,1.2605401310050928,0.020027775877467846,0.26828250400931425,0.2986072603045709,-252.10248814384906,0.1035702514838861,0.21732205162865395,0.0177341858465907,0.006226643769984941,0.024071254074393034,46.94208891871226,0.6306771991018655,-0.0030873476573231914,0.73525837004977,-0.06187438167363668,0.3418803418803419,0.00070691504604639,0.008523876228356703,0.08293351840265686,-0.014761521258538912,0.01560584694206435,-0.006390861541743842,0.007417082462445546,174.0731209619184,0.0004550071010744594,0.01690020920757939,0.026923163819202796,-0.06262577654484658,0.07353224240718581,-0.007008323710325004,0.007749697629870322,207.78636528659064,0.0008752101665261044,0.013690002452851418,0.06393060699151383,-0.06262577654484658,0.07353224240718581,-0.006389813587850568,0.007908395886454589,234.32915842570122,0.000365524346424248,0.011593035286058333,0.03152965012224399,-0.06262577654484658,0.07353224240718581,-0.0060685567323902345,0.006889769819049429,274.21298027649084,0.6530580084672466,0.6905063498221292,0.2047486991758223,0.2047486991758223,0.43302588324289454,0.43868083605080277,0.6905063498221292,-0.141217506723452,0.1485762788064727,-0.37076478586872125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1214.0,1091.0,206.0,0.5228992433293509,0.06053365193150139,0.01428971137534371,0.010326075531019966,0.8980357266091129,70.45879678389134,0.01009190741968487,1.0368054429827966,0.010914483160664464,0.014013647274115184
NEM,0.0007117349017638217,0.17935719524448307,0.00046853660787538054,0.022602591956770304,0.35880502381849805,0.007394601019430229,0.4998737011419637,0.0318692496422085,0.2911922103322317,-0.009807806903289749,3.6339785458927327,1381.6970893363177,-0.033798453274501705,-0.06246177452124639,-0.051962286303130385,-0.6159409107813976,6.252413765749876,1.5276939264798397,3.006623955509402,-0.02018164785429377,-0.7109044669663908,0.0062175610736965314,0.301984523315546,0.10929165677341524,4.4040009558819335,0.21740326462365744,7.597057147402562,0.5369419336685535,21.887875698050582,0.49211622003151945,21.600295813074375,0.10929165677341524,0.3939488847891658,3.3291118008440956,0.21740326462365744,0.4542771980630078,1.914278467425995,-251.29147418945468,0.5369419336685535,0.3894251350565712,0.043882625550599075,0.03207289043521655,0.07736295862710985,66.98500063361479,0.6972812304191203,-0.09629165916566285,1.0892601720586566,-0.04507234911118663,0.8461538461538461,0.0052429500973855655,0.024816447105318332,0.21126916657872294,-0.04105423824218957,0.054248872233114476,-0.004442961965082759,0.019462577104550238,127.19363760644583,0.0035288696320921404,0.028616773627665487,0.12331472715989822,-0.08586805016152166,0.08429723350967122,-0.012528402229840252,0.01922794764069602,151.94782915915138,0.003714779758972434,0.024531477658034023,0.15142910715595842,-0.08586805016152166,0.08429723350967122,-0.008391310840811406,0.018637645996177232,176.0881783507486,0.0018498549504499216,0.02278284632257897,0.08119507651757368,-0.1136591625098441,0.08429723350967122,-0.008549614294335234,0.015313620283268381,222.4153993314251,0.18900385274592266,0.20198451319725758,0.2047486991758223,0.2047486991758223,0.15565082588212717,0.13964570689602743,0.6568027039199688,0.044625492608606945,0.0963736978542684,-0.08810897604477327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1217.0,1175.0,119.0,0.5073675826363998,0.053763440860215055,0.006137762965899251,0.023046725305923315,0.4148783572296688,44.242713486692104,0.016066700999714807,1.0680201863090035,0.017003420755921456,0.02233296703732807
SPY,0.0005702795646958726,0.14371045030335988,0.0006553445099866106,0.010912866428954985,0.17323638397128246,0.005377707299325303,0.8295627454748933,0.049106496249018756,0.5314045471333741,-0.3194185128759739,5.267939016765198,2946.1661587958256,-0.01740356648218694,-0.033158404337921665,-0.02719062975008502,-0.27043511591798786,3.9638855566700295,1.8617246133246594,2.6755314469249316,0.029492544283666433,7.564228899407371,0.03798412229501702,6.031697369026001,0.05021016955904867,8.157593690517798,0.06963442567350109,4.141202770185094,-0.008579670011179985,-0.6175921908239353,0.09985533872030672,8.576083982826669,0.05021016955904867,0.0977079469604201,6.1665612005199115,0.06963442567350109,0.2669302372933467,1.0434850151049073,-251.86102892104196,-0.008579670011179985,0.22053070150026174,0.03563769274692463,0.02893797920049579,0.06560695475888467,69.9078402238845,1.0,0.04346263689415952,0.5286245807086692,0.14275669418634707,0.6752136752136753,0.0023536284442328033,0.006155022113618066,0.3823915496624082,-0.011180122082398825,0.011047245877038092,-0.0011184904808482221,0.005702652159287558,178.61520705033527,0.001209236949246027,0.016815024411467948,0.07191407634361328,-0.05711361190065762,0.058255420536043594,-0.0028264271108930372,0.007027397312916017,206.1086412417148,2.785990287117102e-05,0.01389212839581693,0.002005445247652616,-0.05711361190065762,0.058255420536043594,-0.00523474826764167,0.00668212914318822,237.40434408164057,0.00044561750779740746,0.011643465586421937,0.038271896325872745,-0.05711361190065762,0.058255420536043594,-0.003981424343804746,0.006233900039756601,277.75915075837975,0.9641863037971588,0.9957452230349587,0.9957452230349587,0.9957452230349587,0.5832809071382504,0.60887342662113,0.9957452230349587,-0.16583653520645636,0.2109794580012576,-0.5959829131981038,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1208.0,977.0,326.0,0.5507765830346476,0.05296694544006372,0.0,0.0,0.0,91.63495278808796,0.007401770205327523,0.9251408418341686,0.007839740448624139,0.011613118594411383
QQQ,0.0007820101767887764,0.19706656455077165,0.0012271405623434095,0.013881382690896575,0.2203601187229736,0.006142670314460358,0.8942932400509118,0.052841978509797,0.5603509111305215,-0.18660280248561148,3.68360630319581,1434.2243819725159,-0.023181805711830317,-0.03940135263783738,-0.033623503696330104,-0.35168420473018436,6.142554342885833,2.145021474344061,2.0284967103606473,0.03759990466737251,7.296874142416291,0.048010280115046156,6.038758642789307,0.06218056530179816,8.30250472051642,0.12718210808424768,6.644200733944848,-0.0011151778767584108,-0.0663769026864714,0.10533076257904916,7.067844272622728,0.06218056530179816,0.11889013089997039,6.27610364269322,0.12718210808424768,0.3038670046394627,1.6741812193153234,-251.67990097223935,-0.0011151778767584108,0.26670271224678377,0.04842221272268987,0.0348412183957596,0.08495052000712677,70.15686287951756,1.0,0.04797572421267832,0.5025476869666762,0.24100336646019926,0.8290598290598291,0.002903379172771498,0.007489374278600905,0.3876664544683271,-0.012554621902621577,0.015292023905712604,-0.0015771578651582185,0.007898128398173387,155.68786031117793,0.002082978154707799,0.019141822045574537,0.10881817570701792,-0.06210887769707407,0.07200814281637967,-0.003351463917660169,0.009562831531789162,182.5772096325887,0.00013161554681931573,0.016800691680747864,0.007833936204551372,-0.06210887769707407,0.07200814281637967,-0.006737565863538686,0.009027977980240132,214.46313102776682,0.0005085045845905396,0.014902813151535866,0.03412138227997133,-0.06210887769707407,0.07200814281637967,-0.005282496601182074,0.008827494574402295,251.41207278463645,0.930139933466336,0.9326273845593589,0.0,0.0,0.5138031684700768,0.4977843287596959,0.9326273845593589,-0.11210941051527125,0.22261445874646532,-0.6360699806899395,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1287.0,972.0,252.0,0.5623257666268419,0.05814416567104739,0.039166374266296496,0.0054059283265110065,1.1863205434942854,72.038933171679,0.009732162383569477,0.9258068999281146,0.0100437534674476,0.014799032868229759
IWM,0.00041890611763125514,0.10556434164307629,0.0007946623482568693,0.014093239538549107,0.22372324191758175,0.005734623502918188,0.47185236874926717,0.029032440975504538,0.3287341246039886,-0.1304736861073012,3.474073764757991,1269.8631349045068,-0.02176528258372834,-0.03758132965236962,-0.03253190938736237,-0.32112377067712383,2.8702503286657053,1.3552691005766933,4.139305192045001,0.018982806500300153,1.7131405073254533,0.035888121255786665,3.6542885787558976,0.04980917571868315,5.127092743972613,0.06753829149969626,3.5393221884781485,-0.03993805744272538,-2.506288284902303,0.07903329288823358,5.208878097441263,0.04980917571868315,0.15421920204077721,3.8757178140900823,0.06753829149969626,0.30292159984319056,0.8918253638520055,-251.83023303746708,-0.03993805744272538,0.2529625226522955,0.03400233039228717,0.021723075501248967,0.05646404108386616,56.14794757610341,0.8826063577028319,-2.16660709974603e-05,0.6402834820539863,0.16821510075160306,0.7008547008547008,0.002362269119107207,0.009714896571207582,0.24315947182683922,-0.018281788582410696,0.01622872303437184,-0.003978913684152596,0.011789937142114626,167.2080214757861,0.0012173491925730245,0.01908226714130727,0.06379478830048636,-0.06419624213178454,0.07297452314407689,-0.005683296776932523,0.011780194119843879,192.51487197810957,-0.00019735902716895448,0.015935141094226588,-0.01238514463109831,-0.06419624213178454,0.07297452314407689,-0.008516780092956089,0.009514399935221907,219.39315893379708,0.0004164724517337399,0.015172805239396335,0.02744861251183566,-0.06419624213178454,0.07297452314407689,-0.007706126185478612,0.009049367297937205,250.57469898846068,0.8408981075146836,0.8966642991566279,0.0,0.0,0.5152792200870032,0.5507187203572255,0.8966642991566279,-0.14900848711366235,0.2045648664879806,-0.5279144253112767,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1237.0,1101.0,173.0,0.5276782158502589,0.05017921146953405,-0.020982038721275548,0.00721442987859547,1.1153774358802353,70.95600676229971,0.01024145161003095,1.0248765473597814,0.010424188234317167,0.01442889759027488
VTI,0.0005502307951386125,0.13865816037493034,0.0007227487920238307,0.011101707004992797,0.17623413518108785,0.005409781136214159,0.7867837875588254,0.04642755109116753,0.489065319879171,-0.3459464612915635,5.072589363972988,2742.2085560383834,-0.01737674501816694,-0.0331332770183181,-0.027610998768686407,-0.2835166484697532,3.849395805628892,1.8135628774759682,2.774995832625031,0.02902152537341518,6.013169586020442,0.03841536414372704,5.918960519716522,0.05076389243509882,7.878259192104815,0.07278235504746422,4.3102258937326825,-0.009282082028428618,-0.6633046836292605,0.10620777673658877,9.006719757615606,0.05076389243509882,0.102288055030864,5.955404167547993,0.07278235504746422,0.2680565001048268,1.0860748389835992,-251.84294465824277,-0.009282082028428618,0.2221429876999055,0.03570949749455554,0.02860525494900279,0.0653362317234909,68.9089881978582,1.0,0.039680367806842184,0.5464305632284692,0.14927917352120035,0.7606837606837606,0.002380512608601409,0.006443541802479955,0.3694416334329064,-0.011814950725960727,0.011679325054950285,-0.0011677672145831153,0.006898742728143503,177.67437313789486,0.0012570733621998715,0.016885972299803147,0.0744448314779319,-0.058216171966423244,0.059319428721841636,-0.0029602990797166218,0.00737899129627384,204.246846281723,2.362046342675177e-05,0.01399369287978165,0.0016879363888912453,-0.058216171966423244,0.059319428721841636,-0.005507469664348341,0.00669341466947343,234.15595070352867,0.0004702050973718784,0.011792059661541657,0.03987472170831989,-0.058216171966423244,0.059319428721841636,-0.003987339917930516,0.006459500380803784,272.914158132113,0.9616988527041359,0.9957452230349587,0.9957452230349587,0.9957452230349587,0.5815964623621455,0.6156756272229896,0.9957452230349587,-0.16082761975019305,0.2127442201934282,-0.6007588733387634,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1215.0,970.0,326.0,0.5487853444842692,0.05137395459976105,-0.019412694040900253,0.0010327659579355477,1.0129759939537608,90.0762377848981,0.007588005022774665,0.9519642690203939,0.007923683951424936,0.011851385270313977
EFA,0.0003637156484817515,0.09165634341740138,0.0005803893994273945,0.010438685283090969,0.16570899164117148,0.004502016742868089,0.5531162944728749,0.033489429570585316,0.3103646450206438,-0.22207058234379115,4.6355424905816305,2268.847065063009,-0.016056727425187323,-0.02892826454729409,-0.02460267601500533,-0.29531824867263756,2.305014302408392,1.5039598825143774,5.311735840886653,0.027707472289062895,3.622828318898305,0.0191424209338944,2.248015366602972,0.025463183795958022,3.442498360995331,0.09349027086556494,6.895100706356694,0.1886264448433672,16.552698122423102,0.1690693041835778,16.495753696745815,0.025463183795958022,0.1174192313501455,2.6022841576974574,0.09349027086556494,0.21524153213859348,1.7374020698824386,-251.71025969046732,0.1886264448433672,0.18089812067668,0.024420767563715584,0.01613577798763033,0.04095059363504161,57.032573699044576,0.9625116248660412,0.030790806023432198,0.721682809953294,0.006487965941080587,0.8632478632478633,0.0012241405544527832,0.007396716316401033,0.16549783743070526,-0.01283325967371729,0.012186681049481063,-0.0016694399964340967,0.007529265748782654,212.13712613625484,0.0015102433699547356,0.013558942044077019,0.11138356997509687,-0.05496009790939848,0.05559683070102799,-0.0034545865442057733,0.007610783059763704,247.5595041833382,0.0014368191109785673,0.011395510474986818,0.1260864192203052,-0.05496009790939848,0.05559683070102799,-0.0034327597814437505,0.007196133227318657,280.34683462417837,0.0006724288476417309,0.010249262161142154,0.06560753711531533,-0.05496009790939848,0.05559683070102799,-0.004970655923682982,0.005723994094535667,330.9519964275902,0.8132124698336799,0.8468880685665788,0.0,0.0,0.5223516647473881,0.5268850946607475,0.8468880685665788,-0.1439084965096267,0.1840824321551538,-0.5005365411069181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1192.0,1044.0,275.0,0.5292712066905615,0.04898446833930705,-0.034331681031765066,0.006016714300211506,0.805503820873579,95.79750446350202,0.007378276028387825,0.9502303648668916,0.007545798550724838,0.010860610441726154
EEM,0.0002962038201663632,0.07464336268192352,0.0007928282762430516,0.012747513370346523,0.20236050127444627,0.004671646035340708,0.3688633019380119,0.022456388451220305,0.1837035412560601,-0.12034359204100147,3.255154982923133,1114.6710131539296,-0.019628719195071476,-0.033677890536102,-0.02894361986919735,-0.40632511584455455,2.2790147205276803,1.284223188831102,6.3165473988722916,0.03275535482728675,2.848334952047203,0.03390631189388693,3.139239579172908,0.05701656795415588,6.030403290475402,0.1093328973397556,7.032316591416946,0.1387313002368793,10.532244234733813,0.16231713534069736,13.371382151470625,0.05701656795415588,0.15009111545362563,4.558556403435291,0.1093328973397556,0.24680429504456988,1.7719772230059674,-251.6277738671803,0.1387313002368793,0.20909989056859088,0.03321798019620026,0.027286444872277826,0.06141082565387013,63.57879387406732,0.8768300881528931,0.01819996374836975,0.7788729952599329,0.08283192277421025,0.905982905982906,0.002686438451487564,0.009454851559299458,0.28413332929011226,-0.015876258565843182,0.025904498141488652,-0.00021459206392393515,0.007249516745421625,201.33062102280294,0.0017669013659646741,0.015547209218822477,0.1136474939711718,-0.05562020291402525,0.06598151681192618,-0.00248533537618284,0.007402544405387568,244.63993683580637,0.001117448512187797,0.013172054990840716,0.08483478948158225,-0.05562020291402525,0.06598151681192618,-0.004377441060310183,0.007504479824058552,288.840529358535,0.0006702997321648184,0.012139144143961604,0.05521803878556354,-0.05562020291402525,0.06598151681192618,-0.005000320086051557,0.006685388717198981,362.26051526136393,0.7351127853228169,0.7485449570717175,0.0,0.0,0.45357324230525325,0.47233152663729955,0.8287321022822141,-0.1320771359957861,0.17002092006801547,-0.47390459331639073,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1227.0,1098.0,186.0,0.5256869772998806,0.04938271604938271,-0.03161085495440848,0.008670304707822731,0.8666321020599431,78.44667198594328,0.00939154112472681,1.0139260806954875,0.00935239492881693,0.013190180638786873
TLT,2.474585442883361e-05,0.0062359553160660705,0.0004742491037492691,0.009354207532167572,0.14849344105321574,0.0031823913783466384,0.04199481991821635,0.0025823372313131523,0.012884372753438672,-0.01101757050547151,2.1913075032882556,502.4421149521844,-0.015094201271749708,-0.0231483487563812,-0.020500029339633335,-0.4839937058171322,1.9361517971763413,0.8314334013873504,6.324094957318711,0.01705662572538369,2.7051462253429963,0.02224021925428299,3.2024455296107073,0.028189489876997653,3.586513888336367,-0.010162197760746339,-1.0450207537426874,0.022239135172433144,2.5248601345404884,-0.01258404100210786,-1.402449138524203,0.028189489876997653,0.12477137764812199,2.7111496634906587,-0.010162197760746339,0.15437003304957805,-0.2633204789813735,-252.0477929386074,0.022239135172433144,0.13982371593850546,0.0006254208812461748,0.020414065696105155,0.021052253960309075,68.31811101318782,0.9746751885419458,0.05002930699329112,0.8759547969557419,-0.04289617989385908,0.4444444444444444,0.0013540513741089491,0.007859857999901305,0.17227427952590896,-0.01272410078602626,0.01623335159086925,-0.0018465511747461916,0.005149751866094121,298.98503399550157,-0.00011529285960424193,0.00972439803166679,-0.011856040777927764,-0.03015616639382912,0.01623335159086925,-0.006501813213129648,0.0067176711236831554,346.14427502496557,0.0002131744088841323,0.008808066184814837,0.02420218063888375,-0.03015616639382912,0.017247100557071793,-0.006268777540400616,0.0058096417694690206,377.9209955706999,-1.0098603549392393e-05,0.008972903655778975,-0.0011254554753731712,-0.03015616639382912,0.03116143082162015,-0.0060180061637865045,0.005665533040265902,416.98670891226544,-0.14625785515730688,-0.11210941051527125,0.0,0.0,-0.0973528416392786,-0.10201182171383547,0.29832725380238734,-0.3323489665192313,0.12337443911455014,0.0753908414322956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1195.0,1099.0,217.0,0.5161290322580645,0.04540023894862605,-0.03518112350396988,0.01550643231179016,-0.1421504951825344,106.90376459589606,0.007102456590113989,0.9740009403120626,0.00690447736815086,0.009582735410684537
GLD,0.0004412817161498369,0.1112029924697589,0.0005401616803368814,0.009078908300460344,0.1441232012338689,0.0028214662410985265,0.7715828646444625,0.048330967343798985,0.5222204195876666,-0.04156985078667484,2.322648175732697,565.143107077944,-0.0146207714176389,-0.02331723416884489,-0.020371899097687458,-0.21294263552076775,3.147164264128576,1.9188213034839579,3.551272261527568,-0.02009129571100865,-1.5758228786511306,-0.0362326398654752,-3.752250348176803,-0.0025522686321898247,-0.23181083935636124,0.07311831722940076,4.641320326473064,0.26254963340734405,21.046613765446587,0.4339542005203567,38.76036954910468,-0.0025522686321898247,0.17478047442184774,-0.1752325234703074,0.07311831722940076,0.2500834289360869,1.1695027941749374,-251.8135342139896,0.26254963340734405,0.19802930140166478,0.00897500495618564,-0.013097550319551732,-0.004240095942398048,47.24019328763063,0.20119097987567025,-0.07666647120525659,0.9834146098229487,-0.10340584896601124,0.7350427350427351,-6.409514847260933e-05,0.011010134984526044,-0.005821467998593157,-0.018123728993798327,0.026581051258171673,-0.006576942326457891,0.005412290790508978,331.1860286827439,0.0012424033720523585,0.015753775237694764,0.07886385030298035,-0.028190568373488878,0.03699125081478161,-0.010290302572972199,0.012650435684635086,421.2955340561559,0.0019289332106556204,0.012474673424110936,0.15462795257849363,-0.028190568373488878,0.03699125081478161,-0.00595520281494849,0.00868733139673461,509.11773881610304,0.0014936730107726402,0.011195822061773426,0.13341342891403915,-0.030386729020158154,0.03699125081478161,-0.005400767164691372,0.00863251422868866,582.4231697743734,0.035896782452034155,0.046232669363491366,0.0,0.0,0.05135768705511452,0.03296063672990135,0.6568027039199688,-0.13498478690154808,0.11877791110144474,-0.03308033850239606,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1191.0,1044.0,276.0,0.5308641975308642,0.05296694544006372,-0.009218540813895938,0.013993304488231531,0.023950910281220265,110.14540150706172,0.006706098522525803,1.03665447278205,0.007015896550144212,0.00913041348853645
VNQ,0.0003579413450477728,0.09020121895203875,0.0007597956811438156,0.012477554087290458,0.19807503051196843,0.005650805354891661,0.45538914581456275,0.027496532467290596,0.258570553298566,-0.12106566640973758,5.200305520841641,2835.526357795383,-0.019461172329734933,-0.035473476077798216,-0.029441509127788583,-0.34884567403885813,2.1688418176222166,1.2421378343464016,5.669855751265752,-0.013654812577234554,-1.1162615030325518,0.0011683885166691166,0.11776520640353741,0.006884834052460542,0.9107346331066656,0.002507627700375936,0.1684666434928893,0.016204041843682848,1.2555045568136265,0.12410578231240099,10.852468330084767,0.006884834052460542,0.12000570567053119,0.6884506713068255,0.002507627700375936,0.23629221091040084,0.04244960408494884,-252.0815279306446,0.016204041843682848,0.2048827209099497,0.010908123198252628,9.31916406305966e-05,0.01100233138478024,49.65645521799512,0.5032468280969858,-0.01857466133675964,0.6610558232475455,-0.011154526845744472,0.41025641025641024,0.0003541726612268211,0.007559648883643691,0.04685041153076844,-0.02406475428252053,0.015028411232619332,-0.0009281140761694395,0.0034605924040180813,170.738833231626,0.000148664407184869,0.014885010162155817,0.009987524735645712,-0.04339915320433352,0.05965660756265945,-0.0037478218466754365,0.006139102501662386,191.8622576474174,0.00021019285321105088,0.01290639827290425,0.016285941962005827,-0.04339915320433352,0.05965660756265945,-0.005164771389565503,0.006382613467032672,212.48993601060255,0.000529567465270381,0.011435719371634567,0.046308189984438836,-0.04339915320433352,0.05965660756265945,-0.004635470222270788,0.007322302526670377,246.77574040544584,0.6717824113980314,0.7253906557101965,0.0,0.0,0.4676466440753775,0.47373814187986163,0.7253906557101965,0.05427797107802219,0.13980029361307347,-0.375447325100586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1229.0,1063.0,219.0,0.5324571883711668,0.04460374352847471,-0.023725735947774204,0.008949700026819184,0.8173726194502178,80.1439122607044,0.008783955923251732,0.9484434047907185,0.008830298263696567,0.013017690338720845
